"species","confidence_threshold","TP","FP","TN","FN","TPR","FPR","recall","precision","F_score1","F_score2","F_score3"
"Certhia brachydactyla",0.34,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.35,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.36,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.37,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.38,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.39,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.4,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.41,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.42,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.43,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.44,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.45,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.46,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.47,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.48,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.49,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.5,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.51,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.52,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.53,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.54,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.55,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.56,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.57,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.58,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.59,4,1,169,6,0.4,0.00588235294117647,0.4,0.8,0.533333333333333,0.755555555555556,0.790548720952939
"Certhia brachydactyla",0.6,4,1,169,6,0.4,0.00588235294117647,0.4,0.8,0.533333333333333,0.755555555555556,0.790548720952939
"Certhia brachydactyla",0.61,4,1,169,6,0.4,0.00588235294117647,0.4,0.8,0.533333333333333,0.755555555555556,0.790548720952939
"Certhia brachydactyla",0.62,4,1,169,6,0.4,0.00588235294117647,0.4,0.8,0.533333333333333,0.755555555555556,0.790548720952939
"Certhia brachydactyla",0.63,4,1,169,6,0.4,0.00588235294117647,0.4,0.8,0.533333333333333,0.755555555555556,0.790548720952939
"Certhia brachydactyla",0.64,4,1,169,6,0.4,0.00588235294117647,0.4,0.8,0.533333333333333,0.755555555555556,0.790548720952939
"Certhia brachydactyla",0.65,4,1,169,6,0.4,0.00588235294117647,0.4,0.8,0.533333333333333,0.755555555555556,0.790548720952939
"Certhia brachydactyla",0.66,4,1,169,6,0.4,0.00588235294117647,0.4,0.8,0.533333333333333,0.755555555555556,0.790548720952939
"Certhia brachydactyla",0.67,4,1,169,6,0.4,0.00588235294117647,0.4,0.8,0.533333333333333,0.755555555555556,0.790548720952939
"Certhia brachydactyla",0.68,4,1,169,6,0.4,0.00588235294117647,0.4,0.8,0.533333333333333,0.755555555555556,0.790548720952939
"Certhia brachydactyla",0.69,3,1,169,7,0.3,0.00588235294117647,0.3,0.75,0.428571428571428,0.689189189189189,0.736787187575831
"Certhia brachydactyla",0.7,3,1,169,7,0.3,0.00588235294117647,0.3,0.75,0.428571428571428,0.689189189189189,0.736787187575831
"Certhia brachydactyla",0.71,3,1,169,7,0.3,0.00588235294117647,0.3,0.75,0.428571428571428,0.689189189189189,0.736787187575831
"Certhia brachydactyla",0.72,3,1,169,7,0.3,0.00588235294117647,0.3,0.75,0.428571428571428,0.689189189189189,0.736787187575831
"Certhia brachydactyla",0.73,3,1,169,7,0.3,0.00588235294117647,0.3,0.75,0.428571428571428,0.689189189189189,0.736787187575831
"Certhia brachydactyla",0.74,3,1,169,7,0.3,0.00588235294117647,0.3,0.75,0.428571428571428,0.689189189189189,0.736787187575831
