"habitat","confidence_threshold","TP","FP","TN","FN","TPR","FPR","recall","precision","F_score1","F_score2","F_score3"
"wood",0.46,42,8,5740,114,0.269230769230769,0.00139178844815588,0.269230769230769,0.84,0.407766990291262,0.746861924686192,0.822730799069046
"wood",0.47,41,6,5742,115,0.262820512820513,0.00104384133611691,0.262820512820513,0.872340425531915,0.403940886699507,0.767621145374449,0.852759472817133
"wood",0.48,41,5,5743,115,0.262820512820513,0.000869867780097425,0.262820512820513,0.891304347826087,0.405940594059406,0.781390134529148,0.870689655172414
"wood",0.49,40,4,5744,116,0.256410256410256,0.00069589422407794,0.256410256410256,0.909090909090909,0.4,0.790697674418605,0.886742756804214
"wood",0.5,38,4,5744,118,0.243589743589744,0.00069589422407794,0.243589743589744,0.904761904761905,0.383838383838384,0.780193236714976,0.881083562901745
"wood",0.51,36,4,5744,120,0.230769230769231,0.00069589422407794,0.230769230769231,0.9,0.36734693877551,0.768844221105528,0.87487969201155
"wood",0.52,35,4,5744,121,0.224358974358974,0.00069589422407794,0.224358974358974,0.897435897435897,0.358974358974359,0.762820512820513,0.8715483234714
"wood",0.53,33,4,5744,123,0.211538461538462,0.00069589422407794,0.211538461538462,0.891891891891892,0.341968911917098,0.75,0.864367219917012
"wood",0.54,33,4,5744,123,0.211538461538462,0.00069589422407794,0.211538461538462,0.891891891891892,0.341968911917098,0.75,0.864367219917012
"wood",0.55,33,2,5746,123,0.211538461538462,0.00034794711203897,0.211538461538462,0.942857142857143,0.345549738219895,0.783519553072626,0.911652078774617
"wood",0.56,32,1,5747,124,0.205128205128205,0.000173973556019485,0.205128205128205,0.96969696969697,0.338624338624339,0.795321637426901,0.935185185185185
"wood",0.57,32,0,5748,124,0.205128205128205,0,0.205128205128205,1,0.340425531914894,0.81437125748503,0.963051251489869
"wood",0.58,32,0,5748,124,0.205128205128205,0,0.205128205128205,1,0.340425531914894,0.81437125748503,0.963051251489869
"wood",0.59,31,0,5748,125,0.198717948717949,0,0.198717948717949,1,0.331550802139037,0.808282208588957,0.961609336609337
"wood",0.6,30,0,5748,126,0.192307692307692,0,0.192307692307692,1,0.32258064516129,0.80188679245283,0.960076045627376
"wood",0.61,29,0,5748,127,0.185897435897436,0,0.185897435897436,1,0.313513513513514,0.795161290322581,0.958442408376963
"wood",0.62,29,0,5748,127,0.185897435897436,0,0.185897435897436,1,0.313513513513514,0.795161290322581,0.958442408376963
"wood",0.63,29,0,5748,127,0.185897435897436,0,0.185897435897436,1,0.313513513513514,0.795161290322581,0.958442408376963
"wood",0.64,27,0,5748,129,0.173076923076923,0,0.173076923076923,1,0.295081967213115,0.780612244897959,0.954831932773109
"wood",0.65,27,0,5748,129,0.173076923076923,0,0.173076923076923,1,0.295081967213115,0.780612244897959,0.954831932773109
"wood",0.66,26,0,5748,130,0.166666666666667,0,0.166666666666667,1,0.285714285714286,0.772727272727273,0.952830188679245
"wood",0.67,23,0,5748,133,0.147435897435897,0,0.147435897435897,1,0.256983240223464,0.74618320610687,0.945846905537459
"wood",0.68,22,0,5748,134,0.141025641025641,0,0.141025641025641,1,0.247191011235955,0.736220472440945,0.943123938879457
"wood",0.69,22,0,5748,134,0.141025641025641,0,0.141025641025641,1,0.247191011235955,0.736220472440945,0.943123938879457
"wood",0.7,21,0,5748,135,0.134615384615385,0,0.134615384615385,1,0.23728813559322,0.725609756097561,0.940159574468085
"wood",0.71,19,0,5748,137,0.121794871794872,0,0.121794871794872,1,0.217142857142857,0.702173913043478,0.933365758754864
"wood",0.72,18,0,5748,138,0.115384615384615,0,0.115384615384615,1,0.206896551724138,0.689189189189189,0.929447852760736
"wood",0.73,16,0,5748,140,0.102564102564103,0,0.102564102564103,1,0.186046511627907,0.660194174757282,0.920273348519362
"wood",0.74,16,0,5748,140,0.102564102564103,0,0.102564102564103,1,0.186046511627907,0.660194174757282,0.920273348519362
"wood",0.75,15,0,5748,141,0.0961538461538462,0,0.0961538461538462,1,0.175438596491228,0.643939393939394,0.914855072463768
"wood",0.76,13,0,5748,143,0.0833333333333333,0,0.0833333333333333,1,0.153846153846154,0.607142857142857,0.901785714285714
"wood",0.77,11,0,5748,145,0.0705128205128205,0,0.0705128205128205,1,0.131736526946108,0.563253012048193,0.884554140127388
"wood",0.78,10,0,5748,146,0.0641025641025641,0,0.0641025641025641,1,0.120481927710843,0.537974683544304,0.873702422145329
"wood",0.79,8,0,5748,148,0.0512820512820513,0,0.0512820512820513,1,0.0975609756097561,0.47887323943662,0.845188284518828
"wood",0.8,6,0,5748,150,0.0384615384615385,0,0.0384615384615385,1,0.0740740740740741,0.404761904761905,0.801587301587302
"wood",0.81,5,0,5748,151,0.032051282051282,0,0.032051282051282,1,0.062111801242236,0.360169491525424,0.769817073170732
"wood",0.82,5,0,5748,151,0.032051282051282,0,0.032051282051282,1,0.062111801242236,0.360169491525424,0.769817073170732
"wood",0.83,5,0,5748,151,0.032051282051282,0,0.032051282051282,1,0.062111801242236,0.360169491525424,0.769817073170732
"wood",0.84,4,0,5748,152,0.0256410256410256,0,0.0256410256410256,1,0.05,0.309090909090909,0.726618705035971
"wood",0.85,4,0,5748,152,0.0256410256410256,0,0.0256410256410256,1,0.05,0.309090909090909,0.726618705035971
"wood",0.86,4,0,5748,152,0.0256410256410256,0,0.0256410256410256,1,0.05,0.309090909090909,0.726618705035971
"wood",0.87,3,0,5748,153,0.0192307692307692,0,0.0192307692307692,1,0.0377358490566038,0.25,0.664473684210526
"wood",0.88,2,0,5748,154,0.0128205128205128,0,0.0128205128205128,1,0.0253164556962025,0.180851063829787,0.567415730337079
"wood",0.89,2,0,5748,154,0.0128205128205128,0,0.0128205128205128,1,0.0253164556962025,0.180851063829787,0.567415730337079
"wood",0.9,2,0,5748,154,0.0128205128205128,0,0.0128205128205128,1,0.0253164556962025,0.180851063829787,0.567415730337079
"wood",0.91,1,0,5748,155,0.00641025641025641,0,0.00641025641025641,1,0.0127388535031847,0.0988372093023256,0.39453125
"wood",0.92,1,0,5748,155,0.00641025641025641,0,0.00641025641025641,1,0.0127388535031847,0.0988372093023256,0.39453125
"wood",0.93,1,0,5748,155,0.00641025641025641,0,0.00641025641025641,1,0.0127388535031847,0.0988372093023256,0.39453125
"wood",0.94,1,0,5748,155,0.00641025641025641,0,0.00641025641025641,1,0.0127388535031847,0.0988372093023256,0.39453125
"wood",0.95,1,0,5748,155,0.00641025641025641,0,0.00641025641025641,1,0.0127388535031847,0.0988372093023256,0.39453125
"wood",0.96,1,0,5748,155,0.00641025641025641,0,0.00641025641025641,1,0.0127388535031847,0.0988372093023256,0.39453125
