Nycticorax nycticorax_Black-crowned Night-Heron
Passer italiae_Italian Sparrow
Alcedo atthis_Common Kingfisher
Saxicola rubetra_Whinchat
Sternula albifrons_Little Tern
Coccothraustes coccothraustes_Hawfinch
Accipiter nisus_Eurasian Sparrowhawk
Plegadis falcinellus_Glossy Ibis
Poecile palustris_Marsh Tit
Mareca strepera_Gadwall
Galerida theklae_Thekla's Lark
Pyrrhocorax graculus_Yellow-billed Chough
Ichthyaetus melanocephalus_Mediterranean Gull
Anthus spinoletta_Water Pipit
Loxia curvirostra_Red Crossbill
Coracias garrulus_European Roller
Corvus cornix_Hooded Crow
Columba oenas_Stock Dove
Ardea alba_Great Egret
Passer hispaniolensis_Spanish Sparrow
Psittacula krameri_Rose-ringed Parakeet
Cecropis daurica_Red-rumped Swallow
Tringa ochropus_Green Sandpiper
Vanellus vanellus_Northern Lapwing
Chlidonias niger_Black Tern
Tringa totanus_Common Redshank
Ardeola ralloides_Squacco Heron
Emberiza schoeniclus_Reed Bunting
Athene noctua_Little Owl
Falco naumanni_Lesser Kestrel
Regulus regulus_Goldcrest
Jynx torquilla_Eurasian Wryneck
Ichthyaetus audouinii_Audouin's Gull
Rallus aquaticus_Water Rail
Platalea leucorodia_Eurasian Spoonbill
Charadrius alexandrinus_Kentish Plover
Strix aluco_Tawny Owl
Chlidonias hybrida_Whiskered Tern
Monticola solitarius_Blue Rock-Thrush
Podiceps nigricollis_Eared Grebe
Hippolais icterina_Icterine Warbler
Spatula clypeata_Northern Shoveler
