Nycticorax nycticorax_Black-crowned Night-Heron
Coccothraustes coccothraustes_Hawfinch
Melanocorypha calandra_Calandra Lark
Accipiter nisus_Eurasian Sparrowhawk
Anthus spinoletta_Water Pipit
Tringa ochropus_Green Sandpiper
Coracias garrulus_European Roller
Loxia curvirostra_Red Crossbill
Poecile palustris_Marsh Tit
Columba oenas_Stock Dove
Phasianus colchicus_Ring-necked Pheasant
Cecropis daurica_Red-rumped Swallow
Vanellus vanellus_Northern Lapwing
Ichthyaetus melanocephalus_Mediterranean Gull
Plegadis falcinellus_Glossy Ibis
Mareca strepera_Gadwall
Athene noctua_Little Owl
Pyrrhocorax graculus_Yellow-billed Chough
Saxicola rubetra_Whinchat
Ardea alba_Great Egret
Passer italiae_Italian Sparrow
Emberiza schoeniclus_Reed Bunting
Passer hispaniolensis_Spanish Sparrow
Rallus aquaticus_Water Rail
Platalea leucorodia_Eurasian Spoonbill
Tringa totanus_Common Redshank
Falco naumanni_Lesser Kestrel
Chlidonias niger_Black Tern
Ardeola ralloides_Squacco Heron
Charadrius alexandrinus_Kentish Plover
Regulus regulus_Goldcrest
Psittacula krameri_Rose-ringed Parakeet
Strix aluco_Tawny Owl
Ichthyaetus audouinii_Audouin's Gull
Lanius meridionalis_Iberian Gray Shrike
Tyto alba_Barn Owl
Monticola solitarius_Blue Rock-Thrush
Spatula clypeata_Northern Shoveler
Thalasseus sandvicensis_Sandwich Tern
Podiceps nigricollis_Eared Grebe
Chlidonias hybrida_Whiskered Tern
Corvus cornix_Hooded Crow
Oenanthe hispanica_Western Black-eared Wheatear
Hippolais icterina_Icterine Warbler
Ixobrychus minutus_Little Bittern
