"habitat","confidence_threshold","TP","FP","TN","FN","TPR","FPR","recall","precision","F_score1","F_score2","F_score3"
"wood",0.49,30,4,5745,125,0.193548387096774,0.00069577317794399,0.193548387096774,0.882352941176471,0.317460317460317,0.729613733905579,0.852320675105485
"wood",0.5,27,2,5746,129,0.173076923076923,0.00034794711203897,0.173076923076923,0.931034482758621,0.291891891891892,0.740322580645161,0.892342931937173
"wood",0.51,26,2,5746,130,0.166666666666667,0.00034794711203897,0.166666666666667,0.928571428571429,0.282608695652174,0.731788079470199,0.888362652232747
"wood",0.52,24,2,5746,132,0.153846153846154,0.00034794711203897,0.153846153846154,0.923076923076923,0.263736263736264,0.713286713286713,0.879535558780842
"wood",0.53,24,2,5746,132,0.153846153846154,0.00034794711203897,0.153846153846154,0.923076923076923,0.263736263736264,0.713286713286713,0.879535558780842
"wood",0.54,24,2,5746,132,0.153846153846154,0.00034794711203897,0.153846153846154,0.923076923076923,0.263736263736264,0.713286713286713,0.879535558780842
"wood",0.55,23,2,5746,133,0.147435897435897,0.00034794711203897,0.147435897435897,0.92,0.25414364640884,0.703237410071943,0.874623493975904
"wood",0.56,22,2,5746,134,0.141025641025641,0.00034794711203897,0.141025641025641,0.916666666666667,0.244444444444444,0.692592592592593,0.869327073552426
"wood",0.57,22,2,5746,134,0.141025641025641,0.00034794711203897,0.141025641025641,0.916666666666667,0.244444444444444,0.692592592592593,0.869327073552426
"wood",0.58,21,2,5746,135,0.134615384615385,0.00034794711203897,0.134615384615385,0.91304347826087,0.23463687150838,0.681297709923664,0.863599348534202
"wood",0.59,21,1,5747,135,0.134615384615385,0.000173973556019485,0.134615384615385,0.954545454545455,0.235955056179775,0.702755905511811,0.90025466893039
"wood",0.6,21,1,5747,135,0.134615384615385,0.000173973556019485,0.134615384615385,0.954545454545455,0.235955056179775,0.702755905511811,0.90025466893039
"wood",0.61,21,0,5748,135,0.134615384615385,0,0.134615384615385,1,0.23728813559322,0.725609756097561,0.940159574468085
"wood",0.62,21,0,5748,135,0.134615384615385,0,0.134615384615385,1,0.23728813559322,0.725609756097561,0.940159574468085
"wood",0.63,21,0,5748,135,0.134615384615385,0,0.134615384615385,1,0.23728813559322,0.725609756097561,0.940159574468085
"wood",0.64,19,0,5748,137,0.121794871794872,0,0.121794871794872,1,0.217142857142857,0.702173913043478,0.933365758754864
"wood",0.65,18,0,5748,138,0.115384615384615,0,0.115384615384615,1,0.206896551724138,0.689189189189189,0.929447852760736
"wood",0.66,16,0,5748,140,0.102564102564103,0,0.102564102564103,1,0.186046511627907,0.660194174757282,0.920273348519362
"wood",0.67,15,0,5748,141,0.0961538461538462,0,0.0961538461538462,1,0.175438596491228,0.643939393939394,0.914855072463768
"wood",0.68,14,0,5748,142,0.0897435897435897,0,0.0897435897435897,1,0.164705882352941,0.626315789473684,0.908740359897172
"wood",0.69,12,0,5748,144,0.0769230769230769,0,0.0769230769230769,1,0.142857142857143,0.586206896551724,0.893805309734513
"wood",0.7,11,0,5748,145,0.0705128205128205,0,0.0705128205128205,1,0.131736526946108,0.563253012048193,0.884554140127388
"wood",0.71,11,0,5748,145,0.0705128205128205,0,0.0705128205128205,1,0.131736526946108,0.563253012048193,0.884554140127388
"wood",0.72,10,0,5748,146,0.0641025641025641,0,0.0641025641025641,1,0.120481927710843,0.537974683544304,0.873702422145329
"wood",0.73,9,0,5748,147,0.0576923076923077,0,0.0576923076923077,1,0.109090909090909,0.51,0.860795454545455
"wood",0.74,8,0,5748,148,0.0512820512820513,0,0.0512820512820513,1,0.0975609756097561,0.47887323943662,0.845188284518828
"wood",0.75,5,0,5748,151,0.032051282051282,0,0.032051282051282,1,0.062111801242236,0.360169491525424,0.769817073170732
"wood",0.76,5,0,5748,151,0.032051282051282,0,0.032051282051282,1,0.062111801242236,0.360169491525424,0.769817073170732
"wood",0.77,5,0,5748,151,0.032051282051282,0,0.032051282051282,1,0.062111801242236,0.360169491525424,0.769817073170732
"wood",0.78,5,0,5748,151,0.032051282051282,0,0.032051282051282,1,0.062111801242236,0.360169491525424,0.769817073170732
"wood",0.79,5,0,5748,151,0.032051282051282,0,0.032051282051282,1,0.062111801242236,0.360169491525424,0.769817073170732
"wood",0.8,5,0,5748,151,0.032051282051282,0,0.032051282051282,1,0.062111801242236,0.360169491525424,0.769817073170732
"wood",0.81,4,0,5748,152,0.0256410256410256,0,0.0256410256410256,1,0.05,0.309090909090909,0.726618705035971
"wood",0.82,3,0,5748,153,0.0192307692307692,0,0.0192307692307692,1,0.0377358490566038,0.25,0.664473684210526
"wood",0.83,3,0,5748,153,0.0192307692307692,0,0.0192307692307692,1,0.0377358490566038,0.25,0.664473684210526
"wood",0.84,3,0,5748,153,0.0192307692307692,0,0.0192307692307692,1,0.0377358490566038,0.25,0.664473684210526
"wood",0.85,3,0,5748,153,0.0192307692307692,0,0.0192307692307692,1,0.0377358490566038,0.25,0.664473684210526
"wood",0.86,3,0,5748,153,0.0192307692307692,0,0.0192307692307692,1,0.0377358490566038,0.25,0.664473684210526
"wood",0.87,3,0,5748,153,0.0192307692307692,0,0.0192307692307692,1,0.0377358490566038,0.25,0.664473684210526
"wood",0.88,2,0,5748,154,0.0128205128205128,0,0.0128205128205128,1,0.0253164556962025,0.180851063829787,0.567415730337079
"wood",0.89,2,0,5748,154,0.0128205128205128,0,0.0128205128205128,1,0.0253164556962025,0.180851063829787,0.567415730337079
"wood",0.9,2,0,5748,154,0.0128205128205128,0,0.0128205128205128,1,0.0253164556962025,0.180851063829787,0.567415730337079
"wood",0.91,2,0,5748,154,0.0128205128205128,0,0.0128205128205128,1,0.0253164556962025,0.180851063829787,0.567415730337079
"wood",0.92,2,0,5748,154,0.0128205128205128,0,0.0128205128205128,1,0.0253164556962025,0.180851063829787,0.567415730337079
"wood",0.93,1,0,5748,155,0.00641025641025641,0,0.00641025641025641,1,0.0127388535031847,0.0988372093023256,0.39453125
"wood",0.94,1,0,5748,155,0.00641025641025641,0,0.00641025641025641,1,0.0127388535031847,0.0988372093023256,0.39453125
"wood",0.95,1,0,5748,155,0.00641025641025641,0,0.00641025641025641,1,0.0127388535031847,0.0988372093023256,0.39453125
"wood",0.96,1,0,5748,155,0.00641025641025641,0,0.00641025641025641,1,0.0127388535031847,0.0988372093023256,0.39453125
