"recording_id","initial_time","final_time","species","confidence","correct_identification"
"221","51","54","Troglodytes troglodytes","0.2681","TRUE"
"221","54","57","Regulus regulus","0.3511","TRUE"
"222","3","6","Prunella modularis","0.6334","TRUE"
"222","15","18","Periparus ater","0.4302","TRUE"
"222","48","51","Anthus trivialis","0.9626","TRUE"
"222","51","54","Anthus trivialis","0.1089","TRUE"
"222","54","57","Anthus trivialis","0.3562","TRUE"
"222","57","60","Anthus trivialis","0.9342","TRUE"
"223","48","51","Nycticorax nycticorax","0.5201","FALSE"
"227","0","3","Anthus trivialis","0.982","TRUE"
"227","3","6","Anthus trivialis","0.1285","TRUE"
"227","12","15","Lullula arborea","0.4633","TRUE"
"227","15","18","Anthus trivialis","0.636","TRUE"
"227","18","21","Anthus trivialis","0.6849","TRUE"
"227","24","27","Anthus trivialis","0.1517","TRUE"
"227","36","39","Anthus trivialis","0.9877","TRUE"
"227","48","51","Saxicola rubicola","0.2594","TRUE"
"227","51","54","Anthus trivialis","0.9954","TRUE"
"227","54","57","Anthus trivialis","0.1358","TRUE"
"227","57","60","Anthus trivialis","0.2179","TRUE"
"230","9","12","Lullula arborea","0.4291","FALSE"
"230","18","21","Anthus trivialis","0.7728","TRUE"
"230","27","30","Anthus trivialis","0.7072","TRUE"
"230","36","39","Anthus trivialis","0.8105","FALSE"
"230","45","48","Anthus trivialis","0.6757","TRUE"
"230","48","51","Anthus trivialis","0.1398","TRUE"
"230","54","57","Anthus trivialis","0.7107","TRUE"
"230","57","60","Anthus trivialis","0.1116","TRUE"
"231","0","3","Periparus ater","0.1084","FALSE"
"231","9","12","Anthus trivialis","0.3295","TRUE"
"231","18","21","Anthus trivialis","0.9452","TRUE"
"231","21","24","Anthus trivialis","0.9182","TRUE"
"231","24","27","Anthus trivialis","0.9735","TRUE"
"231","33","36","Anthus trivialis","0.1007","FALSE"
"231","39","42","Anthus trivialis","0.1333","TRUE"
"231","54","57","Anthus trivialis","0.1644","TRUE"
"233","6","9","Troglodytes troglodytes","0.8297","TRUE"
"233","18","21","Troglodytes troglodytes","0.6992","TRUE"
"233","51","54","Saxicola rubicola","0.1214","FALSE"
"234","12","15","Cuculus canorus","0.9726","TRUE"
"237","15","18","Pyrrhocorax pyrrhocorax","0.2651","TRUE"
