"habitat","confidence_threshold","TP","FP","TN","FN","TPR","FPR","recall","precision","F_score1","F_score2","F_score3"
"alpine meadow",0.45,38,10,8511,91,0.294573643410853,0.00117357117709189,0.294573643410853,0.791666666666667,0.429378531073446,0.720178372352285,0.778656928383039
"alpine meadow",0.46,38,10,8511,91,0.294573643410853,0.00117357117709189,0.294573643410853,0.791666666666667,0.429378531073446,0.720178372352285,0.778656928383039
"alpine meadow",0.47,38,10,8511,91,0.294573643410853,0.00117357117709189,0.294573643410853,0.791666666666667,0.429378531073446,0.720178372352285,0.778656928383039
"alpine meadow",0.48,37,10,8511,92,0.286821705426357,0.00117357117709189,0.286821705426357,0.787234042553192,0.420454545454545,0.713961407491487,0.773866224891282
"alpine meadow",0.49,37,10,8511,92,0.286821705426357,0.00117357117709189,0.286821705426357,0.787234042553192,0.420454545454545,0.713961407491487,0.773866224891282
"alpine meadow",0.5,37,10,8511,92,0.286821705426357,0.00117357117709189,0.286821705426357,0.787234042553192,0.420454545454545,0.713961407491487,0.773866224891282
"alpine meadow",0.51,37,10,8511,92,0.286821705426357,0.00117357117709189,0.286821705426357,0.787234042553192,0.420454545454545,0.713961407491487,0.773866224891282
"alpine meadow",0.52,36,10,8511,93,0.27906976744186,0.00117357117709189,0.27906976744186,0.782608695652174,0.411428571428571,0.707514450867052,0.768872911820681
"alpine meadow",0.53,36,10,8511,93,0.27906976744186,0.00117357117709189,0.27906976744186,0.782608695652174,0.411428571428571,0.707514450867052,0.768872911820681
"alpine meadow",0.54,36,10,8511,93,0.27906976744186,0.00117357117709189,0.27906976744186,0.782608695652174,0.411428571428571,0.707514450867052,0.768872911820681
"alpine meadow",0.55,35,10,8511,94,0.271317829457364,0.00117357117709189,0.271317829457364,0.777777777777778,0.402298850574713,0.700824499411072,0.763663858284727
"alpine meadow",0.56,34,9,8512,95,0.263565891472868,0.0010562140593827,0.263565891472868,0.790697674418605,0.395348837209302,0.707466340269278,0.775344321517272
"alpine meadow",0.57,34,9,8512,95,0.263565891472868,0.0010562140593827,0.263565891472868,0.790697674418605,0.395348837209302,0.707466340269278,0.775344321517272
"alpine meadow",0.58,34,9,8512,95,0.263565891472868,0.0010562140593827,0.263565891472868,0.790697674418605,0.395348837209302,0.707466340269278,0.775344321517272
"alpine meadow",0.59,34,9,8512,95,0.263565891472868,0.0010562140593827,0.263565891472868,0.790697674418605,0.395348837209302,0.707466340269278,0.775344321517272
"alpine meadow",0.6,34,9,8512,95,0.263565891472868,0.0010562140593827,0.263565891472868,0.790697674418605,0.395348837209302,0.707466340269278,0.775344321517272
"alpine meadow",0.61,33,8,8513,96,0.255813953488372,0.000938856941673512,0.255813953488372,0.804878048780488,0.388235294117647,0.714649681528662,0.788129581461338
"alpine meadow",0.62,33,8,8513,96,0.255813953488372,0.000938856941673512,0.255813953488372,0.804878048780488,0.388235294117647,0.714649681528662,0.788129581461338
"alpine meadow",0.63,33,8,8513,96,0.255813953488372,0.000938856941673512,0.255813953488372,0.804878048780488,0.388235294117647,0.714649681528662,0.788129581461338
"alpine meadow",0.64,31,8,8513,98,0.24031007751938,0.000938856941673512,0.24031007751938,0.794871794871795,0.369047619047619,0.699867197875166,0.777115909655001
"alpine meadow",0.65,31,8,8513,98,0.24031007751938,0.000938856941673512,0.24031007751938,0.794871794871795,0.369047619047619,0.699867197875166,0.777115909655001
