"habitat","confidence_threshold","TP","FP","TN","FN","TPR","FPR","recall","precision","F_score1","F_score2","F_score3"
"alpine meadow",0.35,41,10,8321,88,0.317829457364341,0.00120033609410635,0.317829457364341,0.803921568627451,0.455555555555556,0.737566137566138,0.791929623254924
"alpine meadow",0.36,41,9,8322,88,0.317829457364341,0.00108030248469571,0.317829457364341,0.82,0.458100558659218,0.7502691065662,0.807369857672061
"alpine meadow",0.37,41,9,8322,88,0.317829457364341,0.00108030248469571,0.317829457364341,0.82,0.458100558659218,0.7502691065662,0.807369857672061
"alpine meadow",0.38,41,9,8322,88,0.317829457364341,0.00108030248469571,0.317829457364341,0.82,0.458100558659218,0.7502691065662,0.807369857672061
"alpine meadow",0.39,41,9,8322,88,0.317829457364341,0.00108030248469571,0.317829457364341,0.82,0.458100558659218,0.7502691065662,0.807369857672061
"alpine meadow",0.4,41,8,8323,88,0.317829457364341,0.00096026887528508,0.317829457364341,0.836734693877551,0.460674157303371,0.76341730558598,0.823424139988069
"alpine meadow",0.41,41,8,8323,88,0.317829457364341,0.00096026887528508,0.317829457364341,0.836734693877551,0.460674157303371,0.76341730558598,0.823424139988069
"alpine meadow",0.42,39,8,8323,90,0.302325581395349,0.00096026887528508,0.302325581395349,0.829787234042553,0.443181818181818,0.75255391600454,0.815696831642162
"alpine meadow",0.43,39,6,8325,90,0.302325581395349,0.00072020165646381,0.302325581395349,0.866666666666667,0.448275862068965,0.780918727915194,0.850939727802981
"alpine meadow",0.44,39,6,8325,90,0.302325581395349,0.00072020165646381,0.302325581395349,0.866666666666667,0.448275862068965,0.780918727915194,0.850939727802981
"alpine meadow",0.45,39,6,8325,90,0.302325581395349,0.00072020165646381,0.302325581395349,0.866666666666667,0.448275862068965,0.780918727915194,0.850939727802981
"alpine meadow",0.46,39,6,8325,90,0.302325581395349,0.00072020165646381,0.302325581395349,0.866666666666667,0.448275862068965,0.780918727915194,0.850939727802981
"alpine meadow",0.47,39,6,8325,90,0.302325581395349,0.00072020165646381,0.302325581395349,0.866666666666667,0.448275862068965,0.780918727915194,0.850939727802981
"alpine meadow",0.48,39,5,8326,90,0.302325581395349,0.000600168047053175,0.302325581395349,0.886363636363636,0.450867052023121,0.795918367346939,0.869728416869066
"alpine meadow",0.49,39,5,8326,90,0.302325581395349,0.000600168047053175,0.302325581395349,0.886363636363636,0.450867052023121,0.795918367346939,0.869728416869066
"alpine meadow",0.5,38,5,8326,91,0.294573643410853,0.000600168047053175,0.294573643410853,0.883720930232558,0.441860465116279,0.790697674418605,0.866561300519305
"alpine meadow",0.51,38,5,8326,91,0.294573643410853,0.000600168047053175,0.294573643410853,0.883720930232558,0.441860465116279,0.790697674418605,0.866561300519305
